u,i
1789,1013
2229,1285
1164,961
3122,2091
1169,2059
1195,274
1565,2059
2573,1095
2726,2091
2848,3020
3848,2949
1468,2126
2650,3035
2634,2502
4840,2980
5432,640
1321,2830
2384,1573
3119,1793
5705,2492
849,3020
3488,1101
4890,64
3090,274
1120,1793
4358,203
2615,947
1966,2753
1997,2066
2964,1101
3358,1028
3862,3005
5767,337
2081,1013
5112,1574
1456,961
401,1325
3768,337
4012,2949
5132,2980
2019,2764
866,1095
2538,1639
1452,438
2418,2
888,1793
4026,3005
3651,876
5841,1575
3757,2026
1475,2492
3932,337
2311,2764
4176,2949
2027,3005
951,2492
1280,1270
3238,2400
4839,2704
2988,2225
5426,20
5771,2684
162,1285
3493,640
998,1557
5785,138
841,1573
3420,1101
2422,2753
1052,1793
2547,947
3328,1512
1929,2066
2932,1512
4135,1046
3921,2026
2013,1013
5218,1195
3006,2400
4938,2309
5590,20
5194,20
2756,2225
4287,1036
4562,2961
3065,2980
3657,640
5157,138
75,1639
2530,2821
2134,2821
3903,1046
222,2066
4986,1195
4590,1195
1011,2492
5771,1879
4706,2309
5451,211
2987,1195
5449,138
1593,2847
1469,337
60,203
5845,138
1465,2847
3296,2704
4393,1031
3832,2684
2772,2704
3359,20
3887,2391
1299,865
3921,1221
2331,2961
1142,881
3671,1046
5102,2659
4376,2555
608,947
4462,1575
2378,2026
1982,2026
84,947
695,2821
2068,1046
5813,950
2157,337
4521,2155
352,203
3151,1195
2755,1195
5654,139
4494,2961
1543,1575
3460,2704
2601,728
3840,2171
5543,2028
3127,20
5147,2028
3676,1016
2495,2961
998,2980
602,2980
2269,928
1873,928
1750,2026
2557,1560
2896,1026
2372,1026
1529,337
2231,1575
1921,2847
4132,2171
3228,2704
2832,2704
2512,1036
2290,2155
2639,2309
1882,640
920,1195
3382,138
4373,1479
3977,1479
5056,1509
833,2704
1609,2171
2344,2391
2378,1221
1982,1221
1292,20
1641,928
1820,2391
5593,2091
1383,138
2007,2217
3060,1026
3900,2171
3874,950
1,1046
665,1026
1633,2915
1212,1195
90,337
2555,2961
292,1195
1901,2171
1782,5
3396,1325
4141,1479
4516,1356
2453,2684
4912,1356
1584,20
1188,20
2112,2391
3927,961
281,1036
1750,1221
2146,1221
2979,1976
3080,2028
4539,1525
5107,1043
1806,1530
5939,1573
3079,2557
3108,1043
4319,438
456,1976
4038,950
5600,1326
829,1026
302,1509
3946,1361
804,2659
4493,1530
4097,1530
164,1575
3560,1325
4284,1356
2221,2684
1161,2704
1352,20
4091,961
4831,1525
445,1036
5775,3020
2848,2028
919,138
1910,1479
4267,2126
5707,1573
3993,1557
311,1221
259,1031
4113,1659
849,2028
2308,1525
2766,3157
5892,1326
1492,2659
5289,2753
2238,5
2453,1879
90,2915
3328,1325
2932,1325
4484,1013
5286,2455
2674,535
5320,1285
1213,211
3140,2028
3859,961
3890,274
4255,961
5716,1285
5342,2764
4946,2764
4662,3005
1678,1479
3564,1043
2504,1063
3321,1285
45,2391
1141,2028
1860,961
79,1221
2644,1043
5337,1639
617,2028
362,1509
4211,1793
5706,947
2942,1639
3291,1793
2221,1879
3661,1326
4057,1326
5172,1013
4151,961
1575,950
4182,274
2442,535
4056,1101
1437,1016
3658,274
4274,2492
3811,1270
1970,1479
2152,961
4180,2830
3485,1285
3089,1285
909,2028
2368,1525
3982,2091
5787,2225
0,2217
2328,2126
1932,2126
218,1356
3979,1793
3392,2225
5078,947
303,3157
4940,1013
3950,274
4566,2492
4962,2492
1584,1793
2826,2753
2941,1013
136,950
2417,1013
4628,337
5268,2949
4872,2949
5904,881
3060,1644
135,1479
2096,2126
1299,1028
1700,2126
5931,2704
1626,3143
1942,1659
533,1525
3556,2225
3993,2980
5853,2821
71,3157
4116,1101
4730,2492
5382,203
3639,947
3243,947
3021,2066
4024,1512
4420,1512
4986,203
5013,2026
1553,1325
1990,1326
2673,1356
2115,274
5012,2555
3171,2764
2140,1270
5312,2066
3037,2949
2641,2949
4157,2980
2735,2584
3282,2753
4904,928
3407,947
3011,947
1758,1326
2873,1013
2477,1013
1443,2
3683,64
2279,274
4956,337
2432,1270
3151,203
2755,203
2655,3005
4768,1040
1684,64
1288,64
5543,1036
2561,337
2805,2949
2409,2949
4121,640
5881,1031
29,2126
1469,1573
3699,947
3864,2704
4800,928
1331,1639
935,1639
1093,2225
1926,2980
3390,2821
4763,1046
1963,2081
2049,1101
1653,1101
5846,1195
5450,1195
1871,2492
1957,1512
5188,2915
5835,1036
2853,337
17,961
2945,2555
708,2764
820,3005
2157,1573
1883,2502
4156,2704
4285,640
5190,2961
5305,1221
5360,928
3632,2704
4964,928
1694,2980
4927,1046
4531,1046
1503,2
5016,337
3211,203
5236,2555
1072,947
2431,2492
2842,2026
3464,1026
2621,337
1212,203
4011,1195
2097,337
192,3005
115,1095
1529,1573
3924,2704
4320,2704
5469,1221
2451,865
4383,20
5128,928
2974,640
305,438
4140,1016
5622,2217
4702,2217
1858,2980
5755,1026
3814,1031
56,865
3129,928
2733,928
2912,2391
2017,1512
4694,1575
2696,1046
4303,1195
4127,2659
2785,337
5371,1036
584,203
5484,1879
5088,1879
3692,2704
4279,20
3372,1036
2754,2155
5775,2028
1754,2980
782,2847
3908,1016
4837,1479
3123,2961
527,1574
131,1574
2089,2704
4106,1031
2808,2391
4897,1530
5267,1063
5631,1525
3151,1976
3920,1026
2860,1046
2464,1046
4419,2659
2770,2284
3675,1195
3895,2659
2422,1574
2859,1575
5156,2171
1171,2026
5130,950
5252,1879
5312,2684
1676,1195
3140,1036
554,337
3663,2309
5158,2217
798,2949
3415,2961
4072,1016
550,2847
4406,138
4468,1016
5001,1479
5772,1356
3874,1031
5431,1063
1857,2704
2048,20
5923,1525
4852,1356
3443,1976
5060,2059
5399,1525
2407,138
2756,1046
4963,2126
42,1101
577,2391
4775,2829
4809,1659
757,1046
2627,1575
2785,2915
636,2217
233,1046
5293,1479
542,2555
2925,2171
1686,728
2410,5
4024,1325
2625,1879
4420,1325
2608,20
2685,2684
3836,2028
4232,2028
5295,1525
1305,1036
1580,2961
3708,2028
4854,1028
1841,1016
1779,138
3226,2284
4351,2659
3955,2659
4731,2126
4103,2557
3296,1525
1171,1221
1119,1031
928,2217
4577,1659
5062,950
1956,2659
4383,1793
355,1574
1850,728
950,2915
5243,961
5740,1013
2376,20
4000,2028
2529,1016
3062,1479
1348,2961
443,640
2726,1530
314,2704
5023,2126
4424,1043
2968,1063
1122,928
5635,438
3121,2059
939,1221
2597,2059
689,1046
2120,2659
5071,1793
4198,1639
999,3157
2685,1879
2435,950
5042,274
4596,1685
2830,1479
2890,1530
3012,961
5092,3020
1014,2684
3132,1063
3949,1285
890,928
1769,2028
3228,1525
1287,1530
3000,2829
1888,2659
4443,1793
4839,1793
1229,1525
3966,1639
3570,1639
3535,2584
3466,535
2645,1325
850,1879
4637,1285
4241,1285
3683,2455
4113,1285
3717,1285
1537,2028
3079,1028
837,139
4214,2091
4610,2091
5732,2949
5826,2584
2956,2126
3205,2830
3198,1659
2611,2091
3734,1639
4890,2081
1743,3035
2519,2502
5372,1101
3303,2584
2608,1793
5280,1512
4884,1512
5350,3005
245,2829
1288,950
1735,1639
2017,1325
2413,1325
2454,1326
3965,1013
4405,1285
4503,1820
3371,274
2975,274
5896,2949
5125,1574
4810,2502
209,139
4562,2400
823,1530
2010,1285
2096,2557
2354,1095
1848,2455
5086,865
98,2028
3501,2949
1161,1525
3897,2949
5837,2719
1121,2126
2561,1573
5140,1101
4142,2753
2772,1793
2185,2225
5048,1512
4086,2821
1747,2753
4543,64
5816,337
5250,2400
1115,1530
4974,2502
927,1479
1734,1013
1338,1013
5378,865
2012,2455
3665,2949
1012,1028
4389,2980
2579,2502
113,2659
889,2126
519,1095
4559,947
305,2829
2191,1639
2910,1326
5212,1512
2595,2
2071,2
230,211
2907,274
3127,2492
2664,1270
3283,3005
824,2081
1106,1013
908,274
3189,337
5553,2155
3058,1574
5948,2684
5079,20
5607,2391
2245,2225
1001,438
440,2091
5824,928
3146,640
1528,2584
5697,2284
2247,2271
98,1573
2677,1101
1679,2753
309,1793
1200,274
1074,1101
678,1101
676,274
2826,1574
4784,2704
5560,2171
2263,2400
107,1285
81,64
208,2091
5562,2217
1202,2949
264,2400
4674,1031
4278,1031
601,1793
3989,928
14,2225
843,1326
447,1326
1188,2492
97,947
3555,1575
664,2492
5948,1879
5535,20
5297,606
4628,1036
4232,1036
1890,2949
245,64
1494,2949
1642,2847
5560,1016
5847,1046
5726,2217
4442,1031
3702,1221
178,2225
3848,1046
91,2980
3324,1046
4535,1195
956,2492
4029,2555
3633,2555
1508,3005
3282,1574
4273,2915
2031,2026
5620,2171
5776,2684
5303,20
2536,1195
189,2764
1283,1574
968,2502
1410,2847
5861,1479
4734,1031
759,1574
2717,2704
3832,2391
4415,2217
4041,2915
2945,1026
429,1820
33,1820
2700,1195
4439,2961
5817,1530
2942,728
3389,2171
3785,2171
4884,1325
5280,1325
2881,2704
3072,20
3545,2684
5092,2028
1769,1036
1943,2155
4071,1976
2440,2961
4467,1976
5714,1028
2701,1016
2639,138
4060,1063
882,2704
5799,2829
2031,1221
1294,928
1788,2217
5437,1659
5776,1879
1385,1046
1566,2555
1652,1575
2206,2915
1810,2915
3157,2171
3527,950
3553,2171
2188,2309
469,1195
2208,2961
4169,1356
2323,1221
2106,2684
2271,1031
1237,20
2667,1031
56,2719
1153,1046
5931,1793
4215,950
3941,1879
1578,2915
5212,1325
482,1026
237,1195
2761,1016
942,2704
1692,950
3872,961
749,2309
1874,2684
2091,1221
2435,1031
1533,2391
1626,2582
3025,2028
4809,1285
5306,2091
4048,2126
3652,2126
1623,2284
40,1031
4290,1659
5303,1793
5699,1793
1316,1575
774,1026
1742,2915
1145,2659
1771,2155
23,2555
401,1195
1337,2829
5695,1270
3854,1479
3109,1325
3458,1479
5445,1095
2692,1976
773,20
269,2961
1697,139
5074,2091
3816,2126
3420,2126
5256,1573
1706,1356
3217,1043
5467,1793
2034,2915
2187,3157
542,1026
2603,3035
5394,2
4838,2753
5836,1101
5834,274
1663,1659
35,2915
2148,950
1874,1879
4393,1356
3804,961
5239,64
5944,1573
3490,2491
2019,1479
1623,1479
5422,2400
5420,1573
5568,2225
1805,961
3706,1557
5946,865
562,2028
3239,2091
307,1509
80,2284
4156,1793
4455,2584
5002,2753
5255,947
2887,1639
4002,1326
5342,2821
4946,2821
3915,2081
1824,1361
3603,274
201,2961
4375,3005
5586,2400
1391,1479
1479,1326
3277,1043
3430,1285
3927,2091
3531,2091
2476,2455
330,2028
5645,2980
5734,2271
973,2659
1353,2126
1749,2126
5023,947
5419,947
477,2455
1165,2829
3051,1639
186,1525
1569,438
5110,2821
4165,1101
3769,1101
2771,2753
4767,203
2261,961
1966,1013
552,535
1018,2028
5937,2980
1341,961
1372,274
3299,2091
4293,2949
1046,1043
3692,1793
3501,2225
493,2557
2294,2949
3414,2980
4279,2492
2818,2168
3537,1101
3933,1101
4535,203
2029,961
2060,274
700,2
4337,2847
2308,3005
4082,1574
5644,2704
1439,1095
527,1013
1311,1095
571,1285
2586,2949
3269,2225
1407,1557
3706,2980
3182,2980
3829,1101
5534,1031
1776,865
1461,1793
52,1659
2956,947
3352,947
4133,1512
5476,1026
5627,1195
1709,3026
2048,2492
704,2753
2884,2764
4415,1575
4105,2847
2360,2764
5412,2704
1482,3020
735,1285
4971,2961
709,64
2106,2847
1536,2502
223,2830
1038,2225
1475,2980
951,2980
1598,1101
5791,1195
2864,203
2652,2764
2368,3005
4142,1574
587,1013
2185,1046
5767,20
1397,64
3396,1195
5256,1036
469,203
2143,1574
5594,1031
5198,1031
3973,2704
4637,2684
4692,2391
4909,928
4726,1221
5559,1976
4385,928
4879,2217
3793,1016
4476,1046
5465,1560
5907,2659
1413,947
493,947
2962,337
3560,1195
3164,1195
2438,337
237,203
137,3005
3676,2309
3280,2309
4328,20
3345,2704
3932,20
4494,1221
4647,2217
1999,640
3895,138
5700,1026
3363,1031
2461,2391
2154,928
3701,1026
3724,1195
1017,2421
2116,1575
3570,728
3637,2704
5720,2028
4187,138
207,337
2571,2155
451,2949
3068,2961
4842,1530
3663,138
5084,1063
2446,928
5180,1525
2263,1221
2409,1046
2013,1046
2942,1509
4428,2829
3862,728
4388,20
2834,2915
2438,2915
5418,535
719,2555
4017,1016
2957,1036
4980,1063
2578,2171
1406,2704
4797,1356
2951,1221
5912,1043
4456,1063
2610,928
2580,2217
837,2961
3633,1026
4908,2126
2483,2284
900,1031
5814,1639
215,928
2572,1575
2176,1575
4843,950
4965,1879
5710,535
178,1046
1785,1195
2631,2155
4902,1530
2870,2171
4365,1325
1570,2704
2157,20
854,1036
2719,1221
2872,2217
2182,1016
1786,1016
2120,138
4799,1028
2379,1530
3681,1043
4918,1659
5582,1639
349,2217
1901,2659
342,1046
5082,535
1553,1195
252,2284
1377,2659
4328,1793
651,2555
895,2915
499,2915
3737,1325
5253,1356
5289,1013
2794,2684
3945,2028
1529,20
4268,961
5729,1285
3067,1530
897,2961
1950,1016
243,2171
2147,1530
3420,2557
4745,3020
4256,2829
271,2684
543,928
641,2217
2542,2059
5221,2949
634,1046
675,1047
117,2217
2065,2659
2841,2126
4620,1793
2653,2829
882,1525
2661,438
2406,2171
2776,950
267,2915
2380,950
2502,1879
3643,535
3901,1325
5453,1013
2242,1016
4463,274
5700,1644
2775,1479
1061,2961
2835,1530
3860,2455
90,20
2110,2028
2433,961
4787,2091
440,1530
2336,1028
2609,2126
2213,2126
1981,2557
2979,1659
4388,1793
4784,1793
2794,1879
5745,1013
5151,274
4755,274
214,2126
3015,535
3411,535
3631,2753
5627,203
4780,1270
2939,1479
456,1659
795,1879
5683,2764
144,606
271,1879
4024,2455
4058,1285
1482,2028
2201,961
2998,2059
3400,3005
20,1479
3150,2830
5263,865
450,1063
2747,1659
3965,2225
202,961
942,1525
2721,438
2895,1557
4083,2
4921,1101
4919,274
4397,1101
190,2829
5818,2026
2399,1326
2889,961
313,950
2524,274
2990,1013
3792,2455
4324,64
784,535
4573,3020
5597,337
3633,1644
708,1479
372,1530
614,1063
1431,1285
366,961
1928,2091
2110,1573
1456,3035
2636,865
4597,1512
3282,1013
2688,274
5609,2949
1168,2753
2560,1028
1283,1013
2119,1285
386,2717
658,961
759,1013
1838,1043
3610,2949
2092,2091
2966,2847
42,2126
5818,1221
5477,928
3980,947
1,2502
2854,1101
5529,337
3158,1512
3228,3005
332,1326
1887,1285
426,961
457,274
3378,2949
2946,1040
4833,2704
5497,2684
232,1095
385,2091
414,2829
5245,928
1379,2949
5646,2026
5732,1046
5336,1046
2273,947
5731,1575
254,1793
5517,2555
2530,1512
100,1326
1237,2492
3026,2847
2902,337
5266,2155
5763,2961
493,1028
2456,2502
4140,2309
5826,1031
4205,2704
396,1095
2354,2225
4792,20
903,337
5507,2217
4359,138
4223,1031
2206,2704
5809,2555
3355,1221
4561,1026
3501,1046
3105,1046
5558,2155
389,274
4188,1195
695,1512
1161,3005
2539,1574
2935,1574
3530,2915
4956,20
5109,1016
1067,337
3035,2155
5671,2217
1311,2949
2431,2980
499,1573
2498,2704
3991,1031
2561,20
2986,1512
3672,2217
432,2980
241,2
4229,3074
5565,2171
5446,5
463,1512
5406,606
4072,2309
1207,2949
1355,2847
959,2847
267,1573
2853,20
3777,2391
3811,1221
793,865
397,865
3198,2684
3074,928
4349,2028
3440,2217
1697,2961
792,640
396,640
5372,2126
9,2
1065,2492
1471,928
189,2821
3986,2915
1348,2026
2494,1026
1434,1046
5016,20
5544,139
1743,2555
3592,2961
1123,2847
5020,139
5178,1479
37,2400
5634,2284
868,1574
5037,2028
2810,2171
3545,2391
5360,961
5425,1356
1084,640
2584,138
3888,1976
1465,2961
560,640
2448,1031
3635,2284
1239,928
806,1046
1511,2555
1115,2555
1597,1575
764,1574
3868,950
4993,1325
3071,606
2785,20
3784,1976
2153,2961
3343,1479
3403,2284
5304,2126
786,20
918,2391
4705,1043
1403,928
1007,928
3741,1525
3345,1525
749,138
1098,1046
2027,1509
5634,1479
3151,1659
3266,2171
3240,950
1280,3157
4107,535
3042,211
578,1195
3102,1016
1921,2961
3158,1325
2762,1325
3111,1479
4720,2455
5098,1095
554,20
1082,2391
3293,961
5812,438
1512,1221
4473,1043
4561,1644
4977,3020
3993,2126
579,1016
5175,3035
5644,1793
3443,1659
1657,1575
1968,3157
1572,3157
5094,1326
3404,950
4340,2584
5584,961
5835,2492
2256,3035
4271,535
4491,2753
346,1195
5487,1028
3799,1479
1655,1879
1431,2171
1405,950
3585,961
4046,1356
4488,2455
718,20
5019,2091
5358,1557
1404,1479
1433,2217
3365,2126
5323,2502
2766,1043
5412,1793
5016,1793
2523,1285
1859,2059
2198,1525
3020,2091
5221,2225
5727,865
4143,1639
5258,1326
5779,274
5383,274
5151,705
5257,1101
214,2557
4259,2753
4290,2066
3218,1325
5158,1095
1569,950
1173,950
772,606
3749,961
4256,2455
4652,2455
3258,1101
4440,2764
639,1016
3409,1270
1568,1479
1628,1530
3529,2126
3632,3005
695,1325
2653,2455
2930,1043
5891,865
2687,1285
1966,1525
4400,2584
1504,3157
1134,2126
1342,2829
1772,1659
5072,947
5853,1512
2986,1325
4142,1013
4978,1285
5348,64
3924,3005
987,1325
940,1479
2583,1285
463,1325
1583,1356
2421,2455
3598,3020
4470,2949
5590,2980
1866,1644
3530,1573
303,1043
3345,1793
4840,947
1144,1659
1629,950
3191,1326
950,1793
4768,2764
3622,1512
5862,1574
1286,961
3583,1557
4238,2949
3842,2949
2089,3005
5358,2980
5554,640
2902,1573
42,2557
4118,2066
1274,2829
467,1043
1367,3020
1711,2830
4514,2066
2526,2225
3359,2980
4823,2821
903,1573
4876,203
2737,947
1429,865
1114,1793
3390,1512
1327,2840
1679,1013
4286,337
4530,2949
3886,2847
3762,337
5589,2704
40,1356
76,1013
2003,2830
516,1285
2818,2225
5115,2821
1352,1557
1135,3020
739,3020
2007,2949
3127,2980
3719,640
921,2502
5083,1031
671,1573
17,3035
2679,2066
4450,337
4054,337
1251,1101
3049,64
5444,1195
2305,2764
5357,2704
240,1013
4768,2309
5816,20
680,1285
284,1285
654,64
2299,2949
2982,2225
1481,2502
1085,2502
4851,1031
4562,928
2884,2821
965,865
4439,2026
1292,2980
5585,1026
1939,1101
4662,1509
1541,274
1415,1101
1019,1101
1633,2492
5186,728
2440,2026
361,2821
5521,2704
1316,1095
5328,2309
422,64
3213,1195
1819,2847
666,424
1127,1573
1564,1574
4275,1221
4824,2217
2652,2821
3676,138
558,2584
4300,2217
664,2980
4293,1046
4957,1026
4203,2284
1925,2492
2620,1031
438,947
1049,2821
4603,3157
1898,1046
3109,1195
3329,2659
4969,1036
578,203
4452,2961
1856,1574
1587,2847
238,2764
5307,1031
4350,2684
3290,2704
2701,2309
4592,2217
232,2949
1352,2980
3506,1016
3840,138
4196,2217
4068,2217
5372,2557
5797,1043
2784,1031
2495,928
2069,2217
3273,1195
2877,1195
5853,1325
4041,20
5269,2028
152,337
4756,2217
4787,1530
4391,1530
3670,1016
3274,1016
1120,728
4263,2284
2174,2391
2757,2217
2361,2217
1609,138
1958,1046
3286,1026
2890,1026
3389,2659
4165,2126
2749,1575
553,1031
5816,1793
4997,1976
3962,1016
3566,1016
2284,2155
536,2555
4495,1479
4555,1530
2523,2171
2896,1221
4401,1063
2555,928
827,2704
2525,2217
2129,2217
4056,1028
3553,2659
3933,2126
4699,1659
4303,1659
321,1031
2547,2915
1055,1026
4735,535
810,1195
5323,705
4659,1479
2661,950
3390,1325
2664,1221
2268,1221
3202,2028
4322,2059
2720,1530
2324,1530
4225,2126
665,1221
2566,1063
52,2684
324,928
3626,1043
2662,1525
4467,1659
5876,1793
5923,1639
5399,1639
5003,1639
820,1509
5515,2753
5768,947
5150,2066
2033,950
2465,1361
3554,1325
4213,961
4428,2081
5512,2455
3366,2028
5546,1285
4512,1028
4116,1028
439,1036
1437,138
1874,139
2032,1479
2428,1479
4492,3005
5829,1573
60,2171
4019,1095
3513,2455
4201,2829
4631,1659
1367,2028
2826,1525
5656,2584
2010,2659
1115,1026
3176,3035
5191,535
5411,2753
5807,2753
4437,1793
335,1063
5932,947
5536,947
431,1525
4918,2066
608,2915
2325,950
4283,1326
84,2915
4377,961
3167,2168
610,2961
4280,1028
3443,1285
2378,961
5745,2225
2443,1356
3281,2455
4458,3020
5330,2949
4934,2949
385,1530
2726,1644
2554,2126
2158,2126
5575,2753
5606,2066
2366,2829
1970,2829
2407,2830
103,1063
376,2915
529,3157
3356,535
4178,1101
4176,274
2206,1793
4396,2492
5048,203
5,1659
5232,2764
490,950
2052,1326
2771,1013
2146,961
2177,274
5513,2225
2049,1028
4497,1793
2692,1659
5374,2066
212,1356
1327,1043
2227,3020
821,3157
5683,2821
1581,2091
1763,1573
3993,947
3597,947
2948,2753
4774,1512
1974,1793
5212,203
3771,1285
4268,2091
3397,2764
3001,2764
4830,1040
2863,2830
4580,865
5860,2309
1772,1285
1376,1285
311,961
2339,2830
2867,2949
589,3157
4383,2980
4975,640
3357,2584
91,2126
2266,1793
4542,1512
5531,2026
1509,2753
3109,203
5158,2949
2109,274
5908,1195
421,1479
25,1479
2019,1512
2408,1095
1100,1013
704,1013
1110,2455
1506,2455
3555,2949
3159,2949
2598,438
110,274
2159,3020
3651,2657
1166,2764
2635,2949
2219,1573
383,2126
2341,2502
1843,2225
2911,2066
67,2829
5676,1976
1161,1639
4903,2026
1756,2980
1565,2
1126,2584
3017,2492
5078,337
1926,947
1277,2753
1879,1101
2275,1101
2426,1270
1274,2455
2927,2949
177,1095
4762,2171
1465,2400
5531,1221
3793,2309
2117,865
4918,2684
5190,928
928,2949
202,2091
2444,2980
5814,1509
4757,1046
2171,1101
199,1793
1513,2821
3464,2026
3068,2026
172,1101
170,274
3243,337
3969,1195
3463,2555
1723,2816
2401,2502
2447,2847
3055,1040
2153,2400
5210,2684
5299,1221
3561,2309
4686,2684
4903,1221
1816,2980
4700,138
2959,928
844,2066
646,2081
336,1101
3737,1195
810,203
244,1512
3317,1575
2921,1575
4375,728
1861,2349
3079,2915
5054,1016
4658,1016
616,337
5616,2217
464,2949
428,1040
1754,947
3464,1221
446,865
3068,1221
3505,1976
2727,928
2469,138
414,2081
4249,2659
3609,1575
322,2492
4995,5
3243,2915
5356,950
4363,2946
4017,2309
3621,2309
5827,535
4822,1016
4760,138
780,337
384,337
1000,2555
5355,1479
5415,1530
253,1574
2987,2171
3360,1221
1622,2309
2083,2704
3415,928
4294,2028
5013,961
4065,1976
2836,1221
3669,1976
1642,2961
737,640
4438,1026
3288,2284
5559,1659
803,2391
5648,950
2043,1026
3407,2915
1915,1026
1688,2555
1670,1195
3160,5
4774,1325
5123,1479
417,1574
21,1574
3151,2171
5701,961
5766,1356
2182,2309
1786,2309
4062,2028
2529,138
2966,139
3153,2217
505,640
2005,138
3371,1356
1525,1221
1308,2684
1473,1031
1184,928
788,928
571,2391
1869,1031
5538,1879
6,138
2358,1195
3443,2171
5287,1479
2730,20
5469,961
5073,961
1950,2309
3830,2028
2755,1016
1299,1036
2297,138
540,2704
3322,1063
3977,2455
1293,1221
2798,1063
207,20
2227,2028
3686,1525
694,138
298,138
4847,1557
1206,1976
4904,2091
5861,438
2870,2659
3224,3157
915,1046
5655,535
1448,1509
1221,2284
3062,2829
4156,1639
1072,2915
4706,1325
5862,1013
5237,961
3528,535
3452,1479
1308,1879
2311,1325
3238,961
4141,2455
4418,1043
4022,1043
5662,2830
1214,2217
3511,2059
524,1016
462,138
66,138
5888,2584
3414,2126
2242,2659
593,2284
4669,1793
3349,950
4911,1326
5744,2081
243,2659
5434,1101
2755,211
4436,2753
5432,274
2794,139
5585,1270
5342,1512
1472,1879
11,2309
267,20
3402,961
3037,274
3909,2455
4907,1557
5303,1557
1378,2217
982,2217
5562,2949
292,1016
2909,1028
4872,2502
1596,1356
5672,865
885,2284
2786,2126
5357,1793
2158,2557
1747,1525
3087,3020
4484,1639
3028,1659
5079,2980
1157,3157
2962,1793
3984,535
5202,1101
5598,1101
1368,1879
3399,1013
2365,2
5001,64
3170,961
3597,1028
584,1016
5854,2949
5482,337
1513,1479
5726,2949
3474,2126
3577,3005
2202,2455
5440,865
2632,1285
452,2028
56,2028
775,961
1171,961
1475,2126
1079,2126
951,2126
2730,1793
4621,947
3972,2753
5798,1512
797,1659
2972,1326
3462,961
3493,274
3097,274
5774,337
2971,1101
2969,274
3122,1270
4025,2764
2872,1095
408,1325
5604,865
2400,1285
4019,2949
939,961
543,961
3458,438
4415,2949
3079,1573
2805,2502
644,1043
5886,928
4389,947
1459,438
2307,2225
4167,2066
1625,1639
2740,1326
5849,1046
5061,64
3049,2081
2416,2168
5542,337
2137,2753
2739,1101
22,1639
1137,1326
4848,2400
2666,64
176,1325
1262,274
2915,3020
3939,337
4183,2949
3787,2949
2142,64
4907,2980
5303,2980
3284,1574
1011,2126
916,3020
2908,2980
4768,2821
3427,1101
3578,1270
5926,2555
3335,1512
1936,2066
905,1326
3618,1046
194,2
1030,274
902,1028
1406,3005
3307,2847
5010,2704
1952,2949
3072,2980
342,2502
827,1793
636,2225
3103,1512
3995,2847
3871,337
3475,337
323,947
1104,1512
3781,1575
1697,2026
4778,2704
995,64
1065,1557
4458,1036
1476,337
4337,2961
1304,1573
634,2502
780,1573
246,1639
8,2225
3329,138
211,2584
930,2271
1274,2081
1360,1101
2358,203
5157,1195
4073,1575
1115,1270
3508,1574
3549,1575
4499,2915
5466,2704
5529,20
393,1285
5025,2961
2762,1195
1764,2847
5286,1016
231,203
3596,640
946,2400
5342,1325
4616,1221
4220,1221
4399,2684
2547,2704
3134,20
3879,928
4925,1976
4529,1976
3849,2217
1825,2719
4148,2284
2565,1031
3752,2284
1880,928
2126,203
3411,1991
4793,2961
1532,2847
3235,2704
2839,2704
3615,2171
1366,865
177,2949
3785,138
3389,138
4297,1976
3617,2217
3916,2284
1989,1221
5880,950
238,2821
2671,1026
3218,1195
1700,337
2694,1195
3064,728
2164,2915
4399,1879
5798,1325
5610,2028
3748,606
4878,1325
97,337
4985,1976
1065,2980
3219,1016
2185,5
4831,1509
5729,2659
4182,1063
5739,1095
4837,2455
2497,1031
1757,1221
5510,1043
1067,20
3087,2028
4150,1525
2299,1046
2462,1976
282,2719
2439,1026
2308,1509
5761,1793
5170,1325
3102,2309
4912,535
2451,1036
4104,1530
3383,1016
5802,1043
2228,2684
1168,2704
5559,1285
4838,1525
2317,1221
2754,1976
2358,1976
835,20
2855,2028
4371,2059
988,1016
926,138
1322,138
2230,1976
3878,2126
3279,1043
266,1031
5529,1793
4459,1879
2096,2915
4209,950
2249,3157
1000,1026
3675,1016
359,1195
1840,2171
5293,2455
5570,1043
1996,2684
3543,2028
4114,1063
3866,961
1676,1016
3897,274
220,1036
5327,1285
99,2961
1873,1530
756,1016
4170,2126
4566,2126
1685,1479
5352,3035
5732,2502
558,1031
5482,1573
3672,1095
3018,2557
5630,2225
86,1221
523,1976
4948,1639
3888,1659
624,2028
1744,2059
2083,1525
2145,3157
5667,1326
5939,2980
372,1026
4844,535
919,1195
1459,2829
1855,2829
17,2555
2228,1879
3976,1479
3103,1325
639,2309
4030,961
5465,64
1423,139
14,5
3537,1028
3938,2126
5120,3035
5896,2502
1104,1325
2620,1356
4187,2830
722,1031
2279,1063
1312,2028
3492,1285
1635,961
5112,1639
1913,3157
137,1509
1035,2659
3986,1793
5830,1101
4863,2066
2019,2829
816,1043
2717,1639
4228,1326
1996,1879
4322,961
1746,950
4423,1013
2833,2753
5233,64
3829,1028
1587,139
2201,1530
2388,1356
2424,1013
4007,3020
4351,2830
3260,1285
1080,2028
2864,1285
1804,2059
3700,1557
3483,3020
4879,2949
5166,2225
5369,2584
5562,2225
3939,1573
3543,1573
