u,i
1505,2448
1505,2793
1505,1572
1505,2393
1505,2979
1505,1876
1506,1117
1506,860
1506,1038
1506,1020
1506,896
1506,905
1506,1000
1507,1684
1508,1623
1508,152
1508,2398
1508,975
1508,2298
1511,2601
1511,2036
1511,2168
1511,2171
1511,2283
1511,2179
1512,838
1512,1228
1513,2349
1513,2623
1513,2455
1513,1314
1513,942
1513,984
1513,905
1513,861
1513,1195
1513,518
1513,2594
1513,952
1513,480
1513,256
1513,48
1513,944
1513,1086
1513,225
1513,2862
1513,2704
1513,848
1513,1009
1513,2511
1513,870
1513,533
1513,1029
1513,1014
1513,966
1514,3176
1515,848
1515,1195
1524,1510
1524,1020
1525,604
1525,1484
1525,1618
1525,9
1525,1867
1525,2626
1525,252
1525,140
1525,838
1528,2496
1529,2623
1529,1314
1529,604
1531,1848
1531,1828
1531,1851
1535,1811
1535,260
1535,789
1536,1641
1537,1011
1537,710
1537,996
1541,3020
1545,1070
1545,600
1545,1666
1545,237
1546,2342
1546,41
1546,259
1546,2171
1550,2764
1550,1011
1550,958
1550,996
1553,1510
1553,1011
1553,1742
1553,958
1553,710
1554,932
1554,1773
1554,1866
1554,1051
1554,2505
1554,2840
1554,1046
1554,877
1554,1776
1554,933
1555,2153
1555,2284
1555,2425
1559,721
1560,2342
1560,41
1562,1086
1562,1117
1562,1348
1562,276
1562,256
1562,533
1562,2326
1562,974
1562,959
1562,48
1562,2481
1562,1793
1562,521
1562,1046
1562,631
1562,1331
1562,467
1562,1173
1562,976
1562,1840
1562,34
1567,5
1569,979
1572,730
1572,997
1572,1572
1573,932
1575,2821
1575,991
1575,709
1575,725
1575,718
1575,2302
1575,1820
1577,716
1577,711
1581,2027
1581,1045
1581,2026
1581,2878
1581,1962
1583,1971
1583,896
1583,1774
1584,1618
1584,140
1584,5
1584,837
1587,876
1587,34
1587,631
1590,2194
1594,1560
1595,2959
1595,527
1595,2708
1595,1027
1595,955
1595,2825
1596,2623
1596,1195
1596,1272
1596,604
1596,493
1596,1793
1596,2326
1596,1348
1596,45
1596,2349
1596,2439
1596,1331
1596,1800
1596,99
1596,2625
1596,260
1596,1035
1596,1748
1596,1116
1596,2775
1598,95
1599,1084
1599,1211
1599,274
1599,1326
1599,1114
1599,1905
1599,633
1599,1476
1603,1510
1603,2790
1603,953
1603,1043
1603,718
1603,709
1603,950
1603,725
1603,1517
1603,710
1603,996
1603,949
1603,679
1603,100
1609,1086
1609,256
1609,1348
1609,276
1609,1811
1609,260
1609,2326
1609,45
1609,533
1609,1331
1609,870
1609,24
1609,631
1609,521
1609,959
1609,1173
1609,2297
1609,892
1613,982
1613,2497
1613,963
1614,525
1614,1936
1614,1237
1614,296
1614,1997
1614,2617
1614,1464
1614,6
1618,2558
1619,45
1620,604
1620,1618
1620,140
1621,1476
1622,2551
1624,2153
1624,2284
1624,2601
1624,2168
1624,2081
1624,2151
1624,1851
1624,1848
1625,2248
1628,1032
1628,975
1628,1820
1628,1036
1628,896
1629,952
1629,1572
1630,729
1630,1032
1631,2698
1631,2830
1632,121
1632,2777
1632,828
1632,230
1634,2497
1634,2589
1635,1484
1635,95
1635,199
1637,1642
1637,1336
1643,2622
1643,449
1643,1116
1643,1348
1643,57
1643,2002
1643,1015
1644,1640
1644,517
1645,1045
1645,2448
1645,997
1645,2133
1645,1810
1646,15
1646,1793
1646,546
1646,376
1647,2374
1648,883
1648,865
1648,1510
1648,953
1648,2502
1648,2584
1648,1043
1648,718
1648,998
1648,2791
1648,994
1648,932
1648,949
1648,976
1649,1481
1649,305
1649,200
1652,829
1652,2377
1653,1097
1653,1905
1653,1096
1653,286
1653,1100
1656,1697
1657,2153
1657,2081
1657,2425
1657,1828
1657,2555
1659,2225
1659,2284
1659,2173
1659,2078
1659,2036
1659,638
1659,1993
1659,2283
1659,2003
1659,2171
1659,2163
1664,2623
1664,848
1664,2349
1664,1195
1664,2625
1664,1294
1664,32
1664,1840
1665,2821
1665,2694
1665,1044
1665,1773
1665,1862
1669,1664
1672,883
1672,1510
1672,2551
1672,974
1672,982
1672,2497
1672,1517
1672,2589
1673,883
1673,1510
1673,865
1673,2502
1673,2790
1673,1020
1673,2584
1673,991
1673,2821
1673,2496
1673,974
1673,729
1673,982
1673,1011
1673,709
1673,3005
1673,1000
1673,998
1673,1043
1673,1517
1673,718
1673,1038
1673,1742
1673,1504
1673,760
1673,710
1673,725
1673,996
1673,994
1673,1006
1673,2764
1673,1515
1673,2451
1673,882
1673,755
1673,1820
1673,756
1675,1084
1675,2407
1675,2841
1675,1211
1675,1664
1675,1326
1675,1099
1675,984
1675,2980
1675,2981
1675,518
1675,2393
1675,945
1675,2979
1675,900
1675,961
1675,1876
1676,829
1676,1095
1676,142
1676,1800
1676,2413
1676,416
1676,306
1676,2626
1676,2411
1676,2439
1676,2445
1676,1748
1676,5
1676,1915
1677,321
1679,711
1679,761
1679,975
1679,2302
1679,988
1681,16
1682,1478
1682,2066
1687,832
1687,1024
1692,860
1692,1117
1692,905
1692,48
1692,959
1692,2256
1692,1173
1692,2703
1692,871
1692,974
1695,2915
1697,480
1697,1676
1697,1572
1700,813
1701,1075
1701,1539
1701,2016
1701,1547
1701,1677
1701,1554
1701,2041
1701,2306
1701,2012
1701,1056
1701,2437
1701,1706
1701,2018
1701,1074
1701,1680
1701,1960
1701,1073
1701,2235
1701,901
1701,1562
1701,2124
1701,2119
1701,1058
1702,2407
1702,2026
1702,2841
1702,2027
1702,1045
1702,2131
1702,1664
1702,1571
1702,1326
1702,1101
1702,1099
1702,1676
1702,1097
1702,274
1702,1829
1702,2448
1702,286
1702,1905
1702,900
1702,997
1702,1096
1702,1100
1703,525
1703,1237
1703,478
1703,2140
1703,6
1703,645
1703,516
1703,1855
1703,10
1703,2629
1706,2415
1706,2511
1707,822
1707,1637
1707,1655
1707,1235
1707,823
1707,522
1707,1475
1707,1639
1707,1646
1707,524
1707,1661
1707,816
1707,1644
1707,523
1707,818
1707,826
1707,590
1707,1658
1707,821
1707,1649
1707,1642
1707,817
1707,517
1713,1043
1713,976
1713,2821
1713,865
1713,2551
1713,1510
1713,2790
1713,2497
1713,1517
1714,188
1714,565
1716,142
1716,1483
1716,87
1716,1228
1719,883
1719,1510
1719,865
1719,2496
1719,3005
1719,2551
1719,1742
1719,709
1719,1011
1719,2764
1719,958
1719,974
1719,2961
1719,1517
1719,710
1719,2589
1719,882
1719,728
1723,976
1723,2706
1727,1011
1727,998
1727,1742
1727,958
1727,1504
1727,2764
1727,1752
1727,1515
1731,1019
1731,2841
1731,829
1731,984
1731,518
1731,2347
1731,1035
1731,1800
1731,310
1731,2980
1731,1748
1731,952
1735,2066
1736,847
1737,1082
1737,1354
1739,525
1739,296
1741,1272
1741,518
1741,984
1741,1748
1741,5
1742,2150
1742,2225
1742,2623
1742,2349
1743,604
1743,1797
1743,1484
1743,142
1743,1483
1743,1724
1743,838
1743,379
1743,1102
1744,2284
1744,2182
1744,2174
1746,1811
1746,876
1749,2455
1749,860
1749,2594
1749,2862
1749,1702
1749,1971
1749,2346
1749,1029
1749,1883
1749,1935
1749,2840
1749,1708
1750,2027
1750,2026
1750,730
1750,2131
1750,2841
1750,480
1750,1829
1750,2448
1750,1326
1750,952
1750,984
1750,2347
1750,1876
1750,2133
1750,2878
1750,535
1750,518
1750,1476
1750,946
1750,1810
1752,1793
1752,1348
1752,1086
1752,2326
1752,256
1752,260
1752,2002
1752,959
1752,449
1752,2622
1754,974
1754,1117
1754,2438
1754,1623
1754,1043
1754,1020
1754,1518
1754,679
1754,971
1757,604
1757,1484
1757,1483
1757,1186
1757,1228
1759,1038
1759,976
1763,1084
1763,1211
1763,1326
1763,1664
1763,274
1763,1097
1763,1905
1763,286
1766,2167
1766,2150
1766,2003
1766,638
1766,193
1766,1907
1766,2419
1766,2079
1768,2003
1768,638
1768,2163
1768,2567
1768,2065
1768,1835
1769,1314
1769,2594
1769,2494
1769,1883
1769,1821
1769,1001
1769,1014
1769,1692
1769,1670
1770,974
1770,2551
1770,2496
1770,982
1770,2589
1772,860
1772,1117
1772,2455
1772,2349
1772,2623
1772,848
1772,1086
1772,1314
1772,276
1772,1348
1772,2594
1772,861
1772,1051
1772,1195
1772,256
1772,905
1772,2481
1772,1009
1772,2753
1772,533
1772,1623
1772,2326
1772,870
1772,1793
1772,521
1772,24
1772,48
1772,2840
1772,1331
1772,2256
1772,2775
1772,1014
1772,631
1772,1533
1772,1590
1772,32
1772,467
1772,2728
1772,1776
1772,1840
1773,829
1773,1019
1773,1035
1773,1748
1775,2821
1775,715
1775,975
1775,988
1776,1510
1776,2496
1776,3005
1776,982
1776,1011
1776,1000
1776,729
1776,958
1776,2764
1776,1517
1776,1004
1776,1504
1776,998
1776,756
1776,755
1776,2589
1776,927
1778,832
1778,34
1778,1811
1778,876
1778,1258
1778,1082
1778,1291
1779,604
1779,1272
1779,1618
1779,1095
1779,1797
1779,1800
1779,416
1779,9
1779,5
1779,142
1779,1867
1779,400
1779,310
1779,140
1779,1195
1779,248
1779,1241
1779,1356
1782,604
1782,1095
1782,1797
1782,142
1782,310
1782,1724
1782,252
1783,1248
1784,2623
1784,1195
1786,604
1786,1618
1786,1095
1786,5
1786,493
1786,142
1786,1748
1786,140
1787,2871
1798,1718
1803,1348
1803,1793
1803,1116
1803,449
1803,2002
1803,1323
1803,2622
1805,2027
1805,1045
1805,730
1805,2131
1805,1571
1805,480
1805,1101
1805,1829
1805,2448
1805,2393
1805,997
1805,1572
1805,1096
1806,1718
1807,2003
1807,2065
1807,193
1807,848
1809,1019
1809,310
1809,140
1810,2225
1810,2167
1810,2150
1810,2003
1810,1828
1810,2183
1810,2078
1810,2163
1810,2216
1810,2284
1810,193
1810,2065
1810,2159
1810,1478
1810,2283
1810,2059
1812,1086
1812,276
1812,256
1812,45
1812,1793
1812,1331
1812,959
1812,631
1812,1844
1812,15
1812,449
1815,1811
1815,1117
1815,2753
1815,1623
1815,1032
1815,498
1815,1773
1815,2594
1815,1159
1815,203
1816,631
1819,45
1820,1811
1820,1348
1820,256
1820,533
1820,870
1820,631
1820,1331
1820,2326
1820,1159
1820,959
1820,876
1820,521
1820,48
1820,1173
1820,45
1820,2037
1821,2671
1822,2671
1822,3051
1823,498
1823,1804
1823,789
1823,1258
1823,152
1823,43
1823,1713
1823,474
1823,268
1823,1354
1823,1811
1826,121
1827,604
1827,1797
1827,1618
1827,9
1827,1272
1827,829
1827,142
1827,1867
1827,306
1827,1800
1827,2626
1827,416
1827,518
1827,337
1827,1035
1827,252
1827,1211
1827,1356
1827,1109
1827,435
1827,2347
1827,334
1827,400
1827,1241
1828,1235
1828,1475
1828,636
1828,590
1830,1572
1831,1117
1831,2704
1831,1032
1831,2455
1831,2349
1831,2753
1831,905
1831,861
1831,1623
1831,2594
1831,896
1831,2949
1831,1159
1831,2623
1831,1971
1831,1036
1832,1828
1833,604
1833,1797
1833,9
1833,1867
1833,1800
1833,2626
1833,416
1833,140
1833,1356
1833,5
1833,837
1834,2027
1834,2131
1834,1571
1834,1676
1834,1829
1834,2448
1834,997
1834,1876
1834,1096
1837,1020
1838,1272
1838,1674
1838,956
1838,829
1838,984
1838,1019
1838,986
1838,276
1838,1748
1838,518
1838,944
1838,48
1838,1086
1838,1348
1838,2326
1838,1035
1838,400
1838,1519
1838,225
1838,99
1838,968
1838,521
1838,2377
1838,905
1838,2511
1838,533
1838,5
1838,416
1838,1084
1838,480
1838,979
1839,1038
1841,883
1841,1510
1841,2496
1841,729
1841,1000
1841,1517
1841,927
1846,1027
1848,604
1848,1095
1848,1272
1848,9
1848,142
1848,1867
1848,306
1848,2626
1848,2411
1848,2415
1848,639
1848,337
1848,1356
1848,1109
1848,1565
1848,435
1849,2415
1851,604
1851,9
1851,1618
1851,1272
1851,1484
1851,1674
1851,142
1851,1800
1851,2626
1851,416
1851,2411
1851,2439
1851,1356
1851,337
1851,252
1851,1109
1851,520
1852,1510
1852,2790
1852,994
1852,1517
1852,927
1854,2225
1854,874
1854,638
1854,2036
1854,2078
1854,2257
1854,1993
1854,2167
1854,2425
1857,604
1857,1095
1857,1618
1857,1867
1857,2626
1857,2439
1857,252
1858,860
1858,942
1858,1674
1858,968
1858,1748
1858,829
1858,944
1858,1035
1859,2617
1862,715
1862,709
1862,3005
1862,716
1862,1011
1862,1742
1862,2764
1862,958
1862,710
1862,2961
1862,975
1862,1752
1862,996
1867,2481
1867,1046
1867,2349
1867,1348
1867,2594
1867,2840
1867,1793
1867,2775
1867,2703
1867,959
1867,1776
1869,998
1871,3113
1871,3051
1872,932
1872,1044
1872,1024
1872,456
1873,979
1874,883
1874,1510
1874,2502
1874,2496
1874,953
1874,3005
1874,709
1874,1011
1874,729
1874,2791
1874,998
1874,1742
1874,958
1874,1517
1874,2764
1874,710
1874,996
1874,2589
1874,927
1874,755
1874,1515
1874,882
1874,756
1875,1044
1875,932
1875,832
1877,865
1877,1510
1877,2790
1877,1020
1877,953
1877,991
1877,2821
1877,974
1877,715
1877,2496
1877,982
1877,1000
1877,950
1877,1517
1877,998
1877,716
1877,975
1877,2706
1877,996
1877,2302
1877,1820
1877,988
1877,963
1877,2451
1877,711
1878,1848
1880,82
1882,1674
1882,633
1882,1035
1882,956
1882,520
1883,2502
1883,2496
1883,982
1883,729
1883,2536
1886,307
1888,3025
1888,3053
1890,1518
1890,679
1890,865
1890,974
1890,2821
1890,1510
1891,815
1891,1646
1891,524
1891,522
1891,1655
1891,1644
1891,818
1891,816
1891,817
1891,1580
1894,1510
1894,865
1894,2551
1894,2496
1894,3005
1894,1517
1894,2438
1894,988
1897,1070
1897,285
1897,1666
1897,600
1897,609
1897,1588
1897,1833
1900,1009
1900,1294
1900,32
1906,2623
1906,1195
1906,1009
1906,1371
1906,1489
1906,1837
1906,1456
1908,1206
1908,2623
1908,1389
1908,1489
1908,2163
1908,2150
1909,1075
1909,2306
1909,1677
1909,2041
1909,1539
1909,1547
1909,1557
1909,2437
1909,1078
1909,1680
1909,1560
1909,1967
1909,1073
1909,3002
1910,2382
1912,2194
1912,2036
1912,874
1912,2173
1912,2165
1912,1993
1912,2171
1912,2167
1912,2003
1915,2753
1915,991
1915,1032
1915,1117
1915,860
1915,1623
1916,1637
1916,822
1916,815
1916,524
1916,816
1916,818
1918,1043
1918,976
1922,2036
1923,2496
1923,982
1923,2536
1924,1258
1926,1800
1926,518
1926,5
1927,256
1927,1793
1927,1046
1927,959
1927,45
1927,2703
1928,1084
1928,1211
1928,1664
1928,1097
1928,945
1928,1487
1930,1115
1931,1936
1933,2225
1933,1478
1933,2150
1933,2216
1933,1993
1933,2078
1933,1945
1933,2555
1936,21
1938,974
1938,932
1938,2497
1938,976
1938,1032
1938,2753
1938,1811
1941,260
1941,456
1941,417
1941,294
1941,1671
1941,2630
1946,1086
1946,276
1946,256
1946,2326
1946,533
1946,1811
1946,1793
1946,260
1946,959
1946,1173
1946,876
1948,3176
1950,865
1950,2502
1950,953
1950,1020
1950,729
1950,2791
1950,998
1950,1517
1950,1504
1950,2706
1950,994
1950,1006
1950,1515
1950,949
1950,882
1951,993
1958,1811
1958,1085
1958,34
1958,789
1958,203
1958,1328
1958,1294
1958,456
1959,121
1959,993
1960,2167
1962,974
1962,1117
1962,860
1962,2753
1962,1032
1962,1086
1962,1043
1962,976
1962,979
1962,865
1962,870
1962,679
1962,256
1962,959
1963,1084
1963,1211
1963,2841
1963,274
1963,2026
1963,1097
1963,2027
1963,633
1963,1101
1963,2131
1963,1905
1963,1571
1963,286
1963,1583
1965,604
1965,1618
1965,1867
1965,306
1966,1510
1966,865
1966,953
1966,715
1966,2821
1966,729
1966,709
1966,718
1966,716
1966,975
1966,760
1966,710
1966,725
1971,860
1971,1117
1971,861
1971,2349
1971,1032
1971,1623
1971,2753
1971,1051
1971,2728
1971,2840
1971,1708
1971,1009
1974,1019
1974,604
1974,1674
1974,829
1974,1272
1974,1095
1974,518
1974,2347
1974,1035
1974,142
1974,2626
1974,520
1974,306
1975,848
1975,1195
1976,720
1976,725
1976,822
1976,1646
1976,716
1976,711
1976,715
1976,718
1976,2052
1976,760
1976,1639
1976,522
1976,1512
1977,1075
1977,1547
1977,1677
1977,1557
1977,1539
1977,1056
1977,1078
1977,2437
1977,2115
1977,1560
1977,1073
1977,2018
1977,2235
1977,1058
1977,2124
1980,2764
1980,736
1980,728
1981,815
1981,1637
1981,822
1981,1235
1981,1475
1981,1646
1981,1655
1981,524
1981,1346
1981,1649
1981,1658
1981,1642
1981,46
1981,1608
1981,2450
1981,1699
1981,825
1981,1252
1981,1336
1982,1045
1982,1571
1982,1676
1982,1583
1982,1097
1982,1829
1982,2448
1982,1905
1982,286
1982,1096
1982,1606
1983,2173
1983,2165
1983,1848
1983,2284
1983,2171
1983,2065
1983,2178
1983,2283
1983,259
1984,1658
1984,816
1986,974
1988,1084
1988,518
1988,984
1988,956
1988,2347
1988,633
1988,2058
1988,1326
1988,274
1988,961
1988,1097
1988,1724
1989,384
1989,1569
1989,441
1989,1356
1991,2026
1991,2027
1991,1045
1991,2407
1991,2131
1991,480
1991,1571
1991,1676
1991,1664
1991,952
1991,1101
1991,945
1991,1829
1991,2393
1991,2981
1991,997
1991,900
1991,1876
1991,2110
1991,1096
1991,2878
1991,946
1991,535
1991,1810
1991,1100
1991,960
1991,2028
1995,604
1995,1095
1995,9
1995,1797
1995,1484
1995,306
1995,639
1995,252
1995,1109
1995,337
1995,274
1995,1260
1995,87
1995,1565
1995,1483
1995,838
1995,1278
1995,379
1995,458
1995,334
1995,1241
1996,865
1996,2502
1996,2790
1996,2584
1996,2791
1996,1517
1996,1504
1996,760
1996,1752
1996,1515
1996,882
1997,1848
1997,2601
1997,2194
1997,2590
1997,2078
1997,1629
1997,1203
1998,860
1998,2704
1998,276
1998,1020
1998,467
1998,48
1998,959
1998,2949
1998,2256
1998,679
1998,2326
1999,285
1999,1842
1999,1297
1999,1679
2000,1272
2000,956
2000,984
2000,942
2000,829
2000,518
2000,276
2000,2326
2000,256
2000,1348
2000,400
2000,944
2000,521
2000,48
2000,99
2000,480
2000,5
2000,225
2000,2347
2000,533
2000,1800
2000,730
2001,2623
2001,848
2001,385
2001,2037
2001,1206
2005,1348
2005,1533
2005,1331
2005,2840
2005,1523
2005,1116
2007,1713
2008,2764
2008,958
2008,982
2008,998
2010,1484
2010,639
2010,87
2010,633
2010,1483
2010,1565
2010,379
2012,2477
2016,715
2016,716
2016,2821
2016,996
2016,988
2016,975
2016,1515
2017,2502
2017,1020
2017,2584
2017,953
2017,2551
2017,2791
2017,1043
2017,1517
2017,1504
2017,1006
2017,994
2017,1515
2018,2601
2018,2318
2018,2425
2018,1945
2019,720
2019,721
2019,709
2019,710
2019,734
2020,1566
2021,2225
2021,2153
2021,2150
2021,2601
2021,2036
2021,2590
2021,2168
2021,2284
2021,2167
2021,1993
2021,1478
2021,1203
2021,1945
2021,2283
2021,2081
2021,2425
2021,41
2021,2318
2021,2219
2021,2257
2021,1851
2022,715
2022,716
2022,1000
2022,2451
2022,757
2022,1038
2024,975
2024,1820
2025,848
2025,260
2025,1086
2025,1348
2025,256
2025,533
2025,34
2025,631
2025,2297
2025,2326
2025,870
2025,1361
2025,1331
2025,959
2025,48
2028,2342
2028,259
2028,1828
2028,1524
2028,1851
2029,1618
2029,1800
2029,416
2029,140
2030,2150
2030,2225
2030,2036
2030,1993
2030,2159
2030,638
2032,1019
2032,1674
2032,1035
2032,520
2033,950
2034,1326
2034,900
2034,1810
2034,535
2034,2878
2034,961
2034,1338
2036,2214
2042,865
2042,2502
2042,2584
2042,1020
2042,2551
2042,2821
2042,3005
2042,998
2042,958
2042,1504
2042,996
2042,1752
2042,2589
2042,755
2046,1637
2046,815
2046,1646
2046,1475
2046,1235
2046,1639
2046,1693
2055,848
2055,15
2055,849
2055,45
2055,2623
2055,1195
2055,1206
2055,1844
2055,95
2057,1618
2057,142
2057,1867
2057,310
2057,1483
2057,1724
2057,2841
2057,1241
2060,1797
2061,1086
2061,1348
2061,276
2061,533
2061,256
2061,870
2061,48
2061,959
2061,521
2061,1331
2062,974
2062,1086
2062,883
2062,991
2062,2821
2062,276
2062,24
2062,1510
2062,959
2062,729
2062,34
2062,100
2064,2225
2064,2601
2064,2078
2064,2194
2064,1945
2066,2026
2066,1045
2066,2131
2066,1571
2066,1829
2066,2448
2066,997
2066,1876
2066,1096
2068,1674
2068,1888
2070,1510
2070,1020
2070,2821
2070,2584
2070,1000
2070,1038
2070,716
2070,994
2070,1006
2070,996
2070,1820
2070,1515
2073,2739
2076,172
2079,1810
2079,961
2083,848
2083,1086
2083,1117
2083,1348
2083,276
2083,256
2083,260
2083,533
2083,24
2083,2326
2083,2753
2083,631
2083,1623
2083,48
2083,959
2083,45
2083,521
2083,1173
2083,1294
2083,876
2083,2297
2083,34
2086,1840
2090,2622
2090,1323
2090,449
2090,2002
2090,1331
2090,1348
2090,1116
2092,604
2092,1095
2092,1797
2092,1484
2092,142
2092,829
2092,1867
2092,306
2092,2626
2092,1800
2092,310
2092,416
2092,2439
2092,639
2092,518
2092,140
2092,1356
2092,252
2092,1724
2092,1109
2092,435
2092,87
2092,837
2092,5
2092,1241
2092,1278
2092,334
2092,458
2094,1237
2096,1811
2096,1623
2096,1117
2096,1032
2096,2753
2096,2079
2096,1159
2096,1036
2097,986
2097,1043
2097,1519
2097,984
2097,871
2097,2841
2101,1936
2101,1165
2101,296
2101,6
2101,1460
2101,144
2101,249
2101,531
2101,1081
2101,1998
2101,2007
2101,44
2101,2629
2101,2765
2104,1045
2104,1571
2104,480
2104,1829
2104,1583
2104,2448
2104,952
2104,945
2104,2878
2104,2133
2108,3163
2110,1045
2110,730
2110,2131
2110,1571
2110,1676
2110,945
2110,1583
2110,2448
2110,1829
2110,952
2110,1572
2110,1876
2110,2133
2110,2878
2110,1810
2117,1020
2117,953
2117,729
2117,1038
2117,718
2117,1011
2117,709
2117,950
2117,725
2117,1000
2117,3005
2117,1032
2117,979
2117,2706
2117,975
2117,716
2117,710
2117,996
2117,2961
2117,1820
2117,1036
2117,2302
2117,1742
2120,140
2120,5
2120,837
2121,1539
2121,1842
2123,1019
2123,2377
2123,1800
2123,947
2123,1748
2125,2729
2131,2502
2131,953
2131,729
2131,1000
2131,2791
2131,998
2132,600
2132,1842
2132,1539
2132,1679
2132,1833
2132,1297
2132,1588
2132,1554
2133,2393
2138,1354
2138,474
2138,1024
2138,789
2139,1116
2139,2625
2139,2623
2139,1331
2139,1389
2139,37
2139,1837
2140,604
2140,1095
2140,9
2140,1797
2140,1484
2140,1618
2140,1867
2140,306
2140,2626
2140,310
2140,639
2140,337
2140,2439
2140,1724
2140,1260
2140,435
2140,140
2140,87
2140,1565
2140,837
2140,838
2140,1241
2140,5
2140,458
2142,1095
2142,9
2142,1797
2142,1484
2142,829
2142,1618
2142,142
2142,1867
2142,1800
2142,310
2142,1724
2142,87
2142,140
2142,1565
2142,1915
2142,1888
2142,837
2142,1278
2142,3015
2143,1797
2147,932
2147,1773
2147,1866
2147,2346
2147,877
2147,1037
2148,2496
2150,932
2150,1773
2150,1044
2150,933
2151,260
2151,305
2153,1623
2153,945
2154,720
2154,522
2154,705
2154,1512
2154,1516
2154,523
2154,725
2154,821
2154,1026
2156,2622
2156,449
2156,1348
2156,1085
2157,1019
2157,1674
2157,2841
2157,2407
2157,2411
2157,1097
2157,639
2157,2415
2157,1099
2157,87
2157,2413
2157,1101
2157,520
2159,2871
2160,2225
2160,1478
2160,2066
2160,2216
2160,2078
2160,1203
2161,2173
2161,2400
2162,716
2162,711
2162,1000
2162,761
2162,2302
2162,757
2163,604
2163,1095
2163,1797
2163,9
2163,1484
2163,142
2163,1867
2163,639
2163,2626
2163,1800
2163,1356
2163,252
2163,2411
2163,2439
2163,1109
2163,435
2163,140
2163,1724
2163,87
2163,1565
2163,837
2163,1888
2163,379
2163,458
2166,2153
2166,1478
2166,2284
2166,2425
2166,2168
2166,2601
2166,1945
2166,2914
2169,1035
2169,1664
2171,2026
2171,2027
2171,2841
2171,1571
2171,1664
2171,1326
2171,1676
2171,1829
2171,2980
2171,2981
2171,2979
2171,900
2171,1876
2171,535
2171,946
2173,2036
2173,2284
2173,1945
2173,1851
2175,1890
2176,2173
2176,2194
2176,2342
2176,2590
2176,1993
2176,259
2176,2165
2176,1835
2176,201
2176,2102
2177,1097
2177,1114
2177,286
2177,1476
2182,705
2182,1639
2182,1032
2182,1512
2182,522
2183,1348
2183,260
2183,1331
2183,1085
2183,2471
2183,305
2183,34
2185,848
2189,2150
2189,2003
2189,2159
2189,2059
2192,45
2192,1361
2192,2037
2192,248
2192,48
2196,2623
2196,848
2196,1348
2196,1086
2196,260
2196,1195
2196,276
2196,1331
2196,1811
2196,1393
2196,256
2196,24
2196,533
2196,1371
2196,1294
2196,2297
2196,32
2196,1840
2196,1159
2198,1248
2200,860
2200,1117
2200,861
2200,2728
2200,1032
2200,725
2200,1014
2200,2256
2200,1533
2201,1045
2201,952
2201,945
2201,1572
2201,2133
2205,1095
2205,1618
2205,1797
2205,142
2205,310
2205,518
2205,2347
2205,1724
2206,2625
2206,49
2206,2701
2206,1393
2206,305
2206,1294
2206,2471
2206,1667
2208,865
2208,2551
2208,996
2208,2961
2208,1752
2208,2589
2209,518
2209,1211
2209,1618
2209,400
2209,416
2209,45
2209,1800
2209,2347
2209,2058
2209,1867
2209,1241
2212,2525
2214,1085
2214,1328
2214,2630
2215,456
2215,1354
2215,1258
2215,789
2215,260
2215,876
2215,832
2215,391
2215,464
2215,1024
2215,1421
2215,244
2216,1084
2216,1211
2216,984
2216,2347
2216,1326
2216,1099
2216,274
2216,1097
2216,633
2216,2058
2217,2026
2217,1045
2217,2448
2217,286
2217,1905
2219,1235
2219,1606
2220,2790
2220,1517
2221,1020
2221,1510
2221,2584
2221,953
2221,729
2221,1038
2221,718
2221,1011
2221,725
2221,950
2221,1006
2221,998
2221,1000
2221,979
2221,716
2221,710
2221,996
2221,1752
2221,958
2221,2302
2222,3025
2224,883
2224,991
2224,2502
2224,953
2224,2551
2224,715
2224,1517
2224,2791
2224,710
2224,1504
2224,760
2224,2589
2228,865
2228,1020
2228,715
2228,3005
2228,1011
2228,2821
2228,974
2228,2961
2228,1752
2228,1038
2228,2438
2231,1019
2231,829
2231,2415
2231,2377
2231,947
2231,1748
2231,2411
2231,2841
2231,2445
2231,2374
2231,2980
2231,2769
2231,1915
2232,1475
2232,1637
2232,822
2232,815
2232,1640
2232,1646
2232,1639
2232,823
2232,522
2232,1661
2232,816
2232,98
2232,1642
2232,1644
2232,517
2232,821
2232,1608
2232,1576
2232,1252
2233,860
2233,1117
2233,2455
2233,1314
2233,2349
2233,2594
2233,1195
2233,1009
2233,2625
2233,2346
2233,1702
2233,2775
2233,2840
2233,1014
2233,1294
2235,815
2235,1646
2235,1639
2235,522
2235,1475
2235,523
2235,1661
2235,823
2235,821
2235,826
2235,98
2235,818
2235,816
2235,517
2235,1580
2235,1608
2235,1576
2236,991
2236,2821
2236,1517
2236,1043
2236,975
2236,932
2237,848
2237,1195
2237,1009
2237,1371
2237,2037
2237,2701
2237,1294
2237,1489
2239,604
2239,9
2239,1095
2239,1797
2239,1272
2239,1618
2239,1211
2239,142
2239,1867
2239,1800
2239,274
2239,306
2239,2626
2239,2347
2239,1035
2239,633
2239,1356
2239,337
2239,87
2239,252
2239,1326
2239,1483
2239,140
2239,1097
2239,1278
2239,2058
2244,1773
2245,1371
2245,49
2245,2701
2245,1294
2245,1667
2245,299
2247,1084
2247,274
2247,633
2247,286
2253,345
2253,244
2256,3005
2258,998
2258,958
2258,718
2258,716
2258,975
2259,1084
2259,1211
2259,1097
2259,2347
2259,633
2259,1905
2259,286
2259,87
2261,2026
2261,2027
2261,730
2261,1045
2261,480
